country,origin,system,status,url,date_recorded,sysID,imageID,statusID,matID
Russia,Russia,425 KamAZ 6x6,captured,https://i.postimg.cc/j2WLp18c/1005-kamaz6x6.jpg,2022-09-19,2875,6844,2,7-287568442
Russia,Russia,425 Ural-4320,captured,https://i.postimg.cc/nzXwprB3/2022-09-25-BMP-2-Ural-4320.jpg,2022-09-27,2877,6849,2,7-287768492
Russia,Russia,425 Ural-4320,captured,https://i.postimg.cc/j57VhkYt/1003-ural4320.jpg,2022-09-27,2877,6850,2,7-287768502
Russia,Russia,426 BTR-82A(M),captured,https://i.postimg.cc/nzJ5S2zL/9.png,2023-03-26,2879,6852,2,7-287968522
Russia,Soviet Union,43 152mm 2A65 Msta-B howitzer,captured,https://twitter.com/UAWeapons/status/1573080312158076929,2022-09-24,2887,6877,2,7-288768772
Russia,Soviet Union,43 152mm 2S3(M) Akatsiya,captured,https://i.postimg.cc/6p6CPGXJ/1005.jpg,2022-07-25,2888,6878,2,7-288868782
Russia,Soviet Union,43 T-62M,captured,https://i.postimg.cc/Cx01xxrq/1012-t62m-capt.jpg,2022-11-21,2893,6884,2,7-289368842
Russia,Russia,43 Unknown BTR-80/BTR-82A,captured,https://twitter.com/UAWeapons/status/1570798006039085056,2022-09-17,2897,6886,2,7-289768862
Russia,Russia,430 BTR-82A(M),captured,https://twitter.com/naalsio26/status/1643840868757958656,2023-04-06,2899,6892,2,7-289968922
Russia,Russia,430 Ural-4320,captured,https://i.postimg.cc/gJ2tHG9m/Ural-4320-Izium.png,2022-09-30,2901,6899,2,7-290168992
Russia,Russia,435 BTR-82A(M),captured,https://twitter.com/naalsio26/status/1657081730124111881,2023-05-17,2907,6911,2,7-290769112
Russia,Russia,435 BTR-82A(M),captured,https://i.postimg.cc/v8xvLFWj/1068-btr82a-capt-14-05-23.jpg,2023-05-17,2907,6912,2,7-290769122
Russia,Russia,436 KamAZ 6x6,captured,https://i.postimg.cc/W1778G7n/2022-09-19-Kam-AZ-6x6.jpg,2022-09-22,2909,6921,2,7-290969212
Russia,Russia,436 KamAZ 6x6,captured,https://i.postimg.cc/9z58PTRG/2022-09-19-Kam-AZ-6x6-1.jpg,2022-09-22,2909,6922,2,7-290969222
Russia,Russia,436 KamAZ 6x6,captured,https://i.postimg.cc/fy3CCLwv/2022-09-17-Kam-AZ-6x6.jpg,2022-09-22,2909,6923,2,7-290969232
Russia,Russia,436 KamAZ 6x6,captured,https://i.postimg.cc/hG4WQzFg/1004-kamaz6x6.jpg,2022-09-22,2909,6924,2,7-290969242
Russia,Russia,436 Ural-4320,captured,https://i.postimg.cc/fRNHRcqf/1002-ural4320-capt.jpg,2022-10-02,2910,6926,2,7-291069262
Russia,Russia,436 Ural-4320,captured,https://i.postimg.cc/Wb3NfZwS/1011-ural4320-capt.jpg,2022-10-02,2910,6927,2,7-291069272
Russia,Russia,436 Ural-4320,captured,https://i.postimg.cc/V6GTPrf9/2022-09-27-Ural-4320.jpg,2022-10-02,2910,6928,2,7-291069282
Russia,Russia,436 Ural-4320,captured,https://i.postimg.cc/X78fv2jg/1021-ural4320-capt.jpg,2022-10-02,2910,6929,2,7-291069292
Russia,Russia,439 BTR-82A(M),captured,https://twitter.com/naalsio26/status/1660445252094664706,2023-05-23,2914,6945,2,7-291469452
Russia,Russia,439 BTR-82A(M),captured,https://i.postimg.cc/YCPrbT3R/1052-btr82a-capt-22-05-23.png,2023-05-23,2914,6946,2,7-291469462
Russia,Russia,439 BTR-82A(M),captured,https://i.postimg.cc/43ycS0hX/1020-btr82a-capt-31-03-22.jpg,2023-06-14,2914,6947,2,7-291469472
Russia,Soviet Union,44 152mm 2S3(M) Akatsiya,captured,https://i.postimg.cc/LXzG8LHV/1007.jpg,2022-07-26,2921,6955,2,7-292169552
Russia,Russia,44 R-149MA1 command and staff vehicle,captured,https://twitter.com/UAWeapons/status/1569639365655072770,2022-09-14,2926,6961,2,7-292669612
Russia,Russia,44 R-149MA1 command and staff vehicle,captured,https://twitter.com/UAWeapons/status/1569768629696069638,2022-09-14,2926,6962,2,7-292669622
Russia,Soviet Union,44 T-64BV,captured,https://i.postimg.cc/XqyC3pQR/1015-t64bv-capt.jpg,2022-11-14,2928,6965,2,7-292869652
Russia,Soviet Union,44 T-72A,captured,https://i.postimg.cc/4xd5Z8kd/1100-t72a-destr-30-04-24.jpg,2024-06-13,2929,6966,2,7-292969662
Russia,Russia,440 KamAZ 6x6,captured,https://i.postimg.cc/qMK1XyFF/1004-bmp2-ural-tanker-kamaz6x6.png,2022-09-24,2934,520,2,7-29345202
Russia,Russia,440 KamAZ 6x6,captured,https://i.postimg.cc/TP5xjp4q/2022-09-17-Kam-AZ-6x6-2.jpg,2022-09-24,2934,6991,2,7-293469912
Russia,Russia,440 Ural-4320,captured,https://i.postimg.cc/FRFP7LCS/1000-ural4320-dam-capt.jpg,2022-10-05,2936,6998,2,7-293669982
Russia,Russia,441 Ural-4320,captured,https://i.postimg.cc/9M3gMfC9/Ural-4320-captured.png,2022-10-06,2939,7004,2,7-293970042
Russia,Russia,445 BTR-82A(M),captured,https://i.postimg.cc/QxWMc7k4/1030-btr82a-capt-21-06-23.jpg,2023-06-25,2943,7011,2,7-294370112
Russia,Russia,445 Ural-4320,captured,https://twitter.com/UAWeapons/status/1577923327150067712,2022-10-07,2944,6570,2,7-294465702
Russia,Russia,447 BTR-82A(M),captured,https://i.postimg.cc/RhCcczrG/1065-btr82a-capt-30-11-22.jpg,2023-06-28,2946,7023,2,7-294670232
Russia,Russia,447 Ural-4320,captured,https://i.postimg.cc/W45X8wfq/1008-ural4320-capt.jpg,2022-10-08,2947,7024,2,7-294770242
Russia,Russia,447 Ural-4320,captured,https://i.postimg.cc/y8YcZRhr/1021-Ural4320-destr.jpg,2022-10-08,2947,7025,2,7-294770252
Russia,Russia,452 Ural-4320,captured,https://i.postimg.cc/m2zB6qFF/1038-ural4320-dam-capt.jpg,2022-10-10,2965,7066,2,7-296570662
Russia,Russia,454 Ural-4320,captured,https://i.postimg.cc/Qtg9JdJK/Ural-4320-captured.png,2022-10-11,2968,7073,2,7-296870732
Russia,Russia,456 Ural-4320,captured,https://i.postimg.cc/N0wgX9Zt/1041-ural4320-capt.jpg,2022-10-12,2973,7085,2,7-297370852
Russia,Russia,456 Ural-4320,captured,https://i.postimg.cc/tTBy8rJR/1042-ural4320-capt-43206-destr.jpg,2022-10-12,2973,7086,2,7-297370862
Russia,Russia,458 BTR-82A(M),captured,https://i.postimg.cc/jqk0hRtw/1022-btr82a-and-kamaz-capt-30-04-22.jpg,2023-07-14,2977,7090,2,7-297770902
Russia,Russia,458 KamAZ 6x6,captured,https://i.postimg.cc/VvtRYvjh/1005-kamaz-6x6-capt-dam.jpg,2022-10-02,2978,7092,2,7-297870922
Russia,Russia,458 KamAZ 6x6,captured,https://i.postimg.cc/kgTrNXzb/2022-09-13-Kam-AZ-6x6.jpg,2022-10-02,2978,7093,2,7-297870932
Russia,Russia,458 Ural-4320,captured,https://i.postimg.cc/xCrHhnDK/1014-ural4320-capt.jpg,2022-10-13,2979,7094,2,7-297970942
Russia,Russia,458 Ural-4320,captured,https://i.postimg.cc/d3wCQ603/1015-1x-ural432-2x-kamaz6x6-capt.jpg,2022-10-13,2979,7095,2,7-297970952
Russia,Russia,46 T-80BVM,captured,https://i.postimg.cc/G2kcWxhG/1008-t80bvm-capt.jpg,2022-10-06,2989,7111,2,7-298971112
Russia,Russia,46 T-80BVM,captured,https://i.postimg.cc/FzphRFSK/1012-t80bvm-capt.jpg,2022-10-06,2989,7112,2,7-298971122
Russia,Russia,462 BTR-82A(M),captured,https://i.postimg.cc/qMbzTh46/1023-btr82a-dam-capt-30-11-22.jpg,2023-07-17,2993,7128,2,7-299371282
Russia,Russia,462 KamAZ 6x6,captured,https://i.postimg.cc/L6BtwxLN/1020-kamaz-6x6-capt.jpg,2022-10-04,2994,7133,2,7-299471332
Russia,Russia,464 KamAZ 6x6,captured,https://twitter.com/UAWeapons/status/1577191476001271808,2022-10-05,2997,1896,2,7-299718962
Russia,Russia,464 KamAZ 6x6,captured,https://i.postimg.cc/2S2VbJcc/Kamaz-6x6-captured-Kharkiv-region.png,2022-10-05,2997,7139,2,7-299771392
Russia,Russia,467 KamAZ 6x6,captured,https://twitter.com/UAWeapons/status/1578364181765509120,2022-10-08,3004,2213,2,7-300422132
Russia,Russia,467 KamAZ 6x6,captured,https://i.postimg.cc/TwCSfrHk/Kamaz-6x6-cap.png,2022-10-08,3004,7151,2,7-300471512
Russia,Soviet Union,47 152mm 2S3(M) Akatsiya,captured,https://i.postimg.cc/fL5dN7cf/1010-2s3.jpg,2022-08-15,3010,7162,2,7-301071622
Russia,Russia,47 T-80BVM,captured,https://twitter.com/UAWeapons/status/1578057102626537472,2022-10-07,3015,7169,2,7-301571692
Russia,Russia,472 KamAZ 6x6,captured,https://i.postimg.cc/SsxdK4Hv/1008-kamaz-6x6-capt.jpg,2022-10-09,3020,7179,2,7-302071792
Russia,Russia,476 KamAZ 6x6,captured,https://i.postimg.cc/0Nfsw1hh/1008-kamaz-6x6-capt.jpg,2022-10-10,3024,7189,2,7-302471892
Russia,Russia,476 KamAZ 6x6,captured,https://i.postimg.cc/X7m7j308/1009-kamaz-6x6-capt.jpg,2022-10-10,3024,7190,2,7-302471902
Russia,Russia,477 KamAZ 6x6,captured,https://i.postimg.cc/wxhcw6jV/Kamaz-6x6-captured.png,2022-10-11,3025,7191,2,7-302571912
Russia,Russia,479 KamAZ 6x6,captured,https://i.postimg.cc/qB9vRk3T/1009-kamaz-6x6.jpg,2022-10-12,3030,7200,2,7-303072002
Russia,Soviet Union,48 152mm 2A65 Msta-B howitzer,captured,https://twitter.com/UAWeapons/status/1574871051091189763,2022-09-28,3034,7207,2,7-303472072
Russia,Russia,48 T-80BVM,captured,https://i.postimg.cc/W3S234zd/1031-t80bvm-dam-capt.jpg,2022-10-10,3042,7217,2,7-304272172
Russia,Soviet Union,48 Unknown T-72,captured,https://i.postimg.cc/wx0H0JpY/1019-unkn-t72.jpg,2022-09-11,3044,7221,2,7-304472212
Russia,Russia,480 Ural-4320,captured,https://i.postimg.cc/76KYDvXw/2022-03-05-Ural-4320.jpg,2022-10-18,3046,7236,2,7-304672362
Russia,Russia,480 Ural-4320,captured,https://i.postimg.cc/TPp9ZCYR/2022-03-28-ural-4320.jpg,2022-10-18,3046,7237,2,7-304672372
Russia,Russia,480 Ural-4320,captured,https://i.postimg.cc/bwx1nJVw/2022-04-01-ural-4320.jpg,2022-10-18,3046,7238,2,7-304672382
Russia,Russia,480 Ural-4320,captured,https://i.postimg.cc/LX8HTCHb/2022-04-01-ural-4320-2.jpg,2022-10-18,3046,7239,2,7-304672392
Russia,Russia,480 Ural-4320,captured,https://i.postimg.cc/VL4Xd9PD/2022-04-02-ural-4320-4.jpg,2022-10-18,3046,7240,2,7-304672402
Russia,Russia,482 KamAZ 6x6,captured,https://i.postimg.cc/d3wCQ603/1015-1x-ural432-2x-kamaz6x6-capt.jpg,2022-10-13,3051,7095,2,7-305170952
Russia,Russia,482 KamAZ 6x6,captured,https://i.postimg.cc/1zVwv4Tm/1010-kamaz-6x6-capt.jpg,2022-10-13,3051,7246,2,7-305172462
Russia,Russia,485 KamAZ 6x6,captured,https://i.postimg.cc/vDR5qdbW/1013-Kam-AZ6x6-capt.jpg,2022-10-16,3056,7257,2,7-305672572
Russia,Russia,487 Ural-4320,captured,https://i.postimg.cc/ZKLrrXJR/1000-ural4320-capt.jpg,2022-10-25,3060,7265,2,7-306072652
Russia,Russia,487 Ural-4320,captured,https://i.postimg.cc/hPnLQKW6/1006-ural4320-capt.jpg,2022-10-25,3060,7266,2,7-306072662
Russia,Soviet Union,49 152mm 2A65 Msta-B howitzer,captured,https://twitter.com/UAWeapons/status/1576529472823898112,2022-10-03,3065,7273,2,7-306572732
Russia,Russia,49 R-149MA1 command and staff vehicle,captured,https://i.postimg.cc/zGV1nXMQ/2022-09-16-307376118-1414953492323400-3470982148527522066-n.jpg,2022-09-18,3069,7279,2,7-306972792
Russia,Russia,49 R-149MA1 command and staff vehicle,captured,https://i.postimg.cc/RZRTd3jc/2022-09-18-R-149-MA1.jpg,2022-09-20,3069,7280,2,7-306972802
Russia,Russia,49 T-80BVM,captured,https://i.postimg.cc/jqhrZ0cY/1501-t80bvm-capt.jpg,2022-10-12,3071,7283,2,7-307172832
Russia,Russia,490 Ural-4320,captured,https://i.postimg.cc/FzFvdb4G/1001-ural4320-capt.jpg,2022-10-26,3075,7297,2,7-307572972
Russia,Russia,498 Ural-4320,captured,https://i.postimg.cc/JzPKHyZG/1004-ural4320-capt.jpg,2022-11-10,3090,7328,2,7-309073282
Russia,Soviet Union,499 BMP-2(K),captured,https://i.postimg.cc/ZYDFTmSB/1004-bm2-capt.jpg,2022-09-30,3092,7336,2,7-309273362
Russia,Soviet Union,5 100mm MT-12 anti-tank gun,captured,https://twitter.com/UAWeapons/status/1568338907950899203,2022-09-10,3094,7338,2,7-309473382
Russia,Soviet Union,5 100mm MT-12 anti-tank gun,captured,https://twitter.com/UAWeapons/status/1568985785176571913,2022-09-12,3094,7339,2,7-309473392
Russia,Soviet Union,5 2B9 Vasilek 82mm automatic gun mortar,captured,https://i.postimg.cc/kMxNMwqk/1014-2b9-vasilek-mortar-capt.jpg,2022-10-21,3100,7343,2,7-310073432
Russia,Soviet Union,5 2B9 Vasilek 82mm automatic gun mortar,captured,https://postimg.cc/qtTfwVVv,2022-12-13,3100,7345,2,7-310073452
Russia,Soviet Union,5 2B9 Vasilek 82mm automatic gun mortar,captured,https://postimg.cc/06dTHWPd,2022-12-13,3100,7346,2,7-310073462
Russia,Soviet Union,5 2B9 Vasilek 82mm automatic gun mortar,captured,https://postimg.cc/143VJGgH,2022-12-13,3100,7347,2,7-310073472
Russia,Russia,5 AS-4350.1 medical vehicle,captured,https://i.postimg.cc/bY6zr9nC/1133-AS-4350-1-medical-vehicle-capt-01-03-22.jpg,2024-10-22,3106,7352,2,7-310673522
Russia,Soviet Union,5 BMD-1KSh-A command vehicle,captured,https://twitter.com/UAWeapons/status/1569736417047101441,2022-09-14,3107,7353,2,7-310773532
Russia,Russia,5 Feniks,captured,https://i.postimg.cc/QCscHgSf/1037-Feniks-reconnaissance-UAV-capt-05-09-24.jpg,2024-09-09,3115,7363,2,7-311573632
Russia,Russia,5 KamAZ KMV-10V boom crane truck,captured,https://i.postimg.cc/0N7wzdhk/1012-Kam-AZ-KMV-10-V-boom-crane-capt-05-03-23.jpg,2023-03-07,3120,7368,2,7-312073682
Russia,Russia,5 MP-1IM signals vehicle,captured,https://i.postimg.cc/cJyjh6cw/1023-MP-1-IM-capt.jpg,2022-10-20,3124,7376,2,7-312473762
Russia,Soviet Union,5 MT-LBM 6MB,captured,https://i.postimg.cc/rpMDVjLj/1028-MT-LBM-6-BM-cam-capt.jpg,2022-10-10,3125,7378,2,7-312573782
Russia,Russia,5 Ural-63704-0010 Tornado-U,captured,https://i.postimg.cc/7hYc1SBr/1003-tornado.jpg,2022-08-08,3145,7397,2,7-314573972
Russia,Russia,5 Ural Avtozaks,captured,https://i.postimg.cc/5N8S7H7h/1167-Ural-Avtozaks.jpg,2022-08-23,3147,7399,2,7-314773992
Russia,Russia,50 R-149MA1 command and staff vehicle,captured,https://i.postimg.cc/pdvXZrd8/268.png,2022-09-15,3151,7406,2,7-315174062
Russia,Russia,50 R-149MA1 command and staff vehicle,captured,https://twitter.com/JimmySecUK/status/1569972968641499136,2022-09-15,3151,4543,2,7-315145432
Russia,Russia,50 R-149MA1 command and staff vehicle,captured,https://i.postimg.cc/SsgBcYrd/1005-r149ma1.jpg,2022-09-15,3151,7407,2,7-315174072
Russia,Russia,50 R-149MA1 command and staff vehicle,captured,https://i.postimg.cc/7hcjWvjT/1006-r149ma1.jpg,2022-09-15,3151,7408,2,7-315174082
Russia,Russia,50 R-149MA1 command and staff vehicle,captured,https://i.postimg.cc/3rcMRpWJ/1025-r149ma1.jpg,2022-09-15,3151,7409,2,7-315174092
Russia,Soviet Union,50 Unknown T-72,captured,https://twitter.com/UAWeapons/status/1568899243397550080,2022-09-12,3156,7416,2,7-315674162
Russia,Russia,501 Ural-4320,captured,https://i.postimg.cc/fTjLwqsD/t1.png,2022-11-12,3160,7428,2,7-316074282
Russia,Russia,505 Ural-4320,captured,https://twitter.com/UAWeapons/status/1591489046194585601,2022-11-13,3162,7432,2,7-316274322
Russia,Russia,505 Ural-4320,captured,https://i.postimg.cc/3rsx9fB9/1022-ural4320-dam-capt.jpg,2022-11-13,3162,7433,2,7-316274332
Russia,Soviet Union,507 BMP-2(K),captured,https://i.postimg.cc/Yqn9pRCJ/1004-bmp2-capt.jpg,2022-10-02,3163,7436,2,7-316374362
Russia,Soviet Union,507 BMP-2(K),captured,https://i.postimg.cc/vBhy081p/1009-bmp2-capt.jpg,2022-10-02,3163,7437,2,7-316374372
Russia,Soviet Union,507 BMP-2(K),captured,https://i.postimg.cc/bYMyQdx2/2022-09-11-BMP-2-UAZ-469.png,2022-10-02,3163,2990,2,7-316329902
Russia,Soviet Union,507 BMP-2(K),captured,https://i.postimg.cc/V5QP2rgG/2022-09-11-BMP-2-1.png,2022-10-02,3163,7438,2,7-316374382
Russia,Soviet Union,51 152mm 2A65 Msta-B howitzer,captured,https://twitter.com/UAWeapons/status/1578458351838859264,2022-10-08,3166,7447,2,7-316674472
Russia,Soviet Union,51 T-62M,captured,https://i.postimg.cc/15Phm6cJ/1024-t62m-capt-24-01-23.jpg,2023-01-30,3169,7451,2,7-316974512
Russia,Soviet Union,51 T-62M,captured,https://i.postimg.cc/j2566L1D/1018-t62m-capt-25-01-23.jpg,2023-01-30,3169,7452,2,7-316974522
Russia,Soviet Union,51 T-62M,captured,https://i.postimg.cc/ydNdM2S1/1017-t62m-capt-06-10-22.jpg,2023-03-09,3169,7453,2,7-316974532
Russia,Soviet Union,51 T-80BV,captured,https://i.postimg.cc/fLgyMJn9/1017.jpg,2022-07-09,3171,7456,2,7-317174562
Russia,Soviet Union,510 BMP-2(K),captured,https://twitter.com/UAWeapons/status/1576584782854893568,2022-10-03,3174,7463,2,7-317474632
Russia,Soviet Union,510 BMP-2(K),captured,https://i.postimg.cc/y60YkHTk/1007-bmp2-capt.jpg,2022-10-03,3174,7464,2,7-317474642
Russia,Russia,510 KamAZ 6x6,captured,https://i.postimg.cc/d1wLwjYm/2022-03-05-Kam-AZ-6x6.jpg,2022-10-18,3175,7481,2,7-317574812
Russia,Russia,510 KamAZ 6x6,captured,https://i.postimg.cc/tCK4jN5s/2022-04-01-kamaz-6x6.jpg,2022-10-18,3175,7482,2,7-317574822
Russia,Russia,510 KamAZ 6x6,captured,https://i.postimg.cc/Jh3FsKS3/2022-04-01-kamaz-6x6-4.jpg,2022-10-18,3175,7483,2,7-317574832
Russia,Russia,510 KamAZ 6x6,captured,https://i.postimg.cc/VkvG5R1p/2022-10-03-kamaz-6x6.jpg,2022-10-18,3175,7484,2,7-317574842
Russia,Soviet Union,512 BMP-2(K),captured,https://i.postimg.cc/bJzqvNd7/1023-bmp2-capt.jpg,2022-10-04,3178,7491,2,7-317874912
Russia,Soviet Union,512 BMP-2(K),captured,https://i.postimg.cc/sXwsGdhv/1001-bmp2-capt.jpg,2022-10-04,3178,7492,2,7-317874922
Russia,Soviet Union,512 BMP-2(K),captured,https://i.postimg.cc/6QtcmZXP/1006-bmp2-capt.jpg,2022-10-05,3178,7494,2,7-317874942
Russia,Russia,512 KamAZ 6x6,captured,https://i.postimg.cc/RVCvjvwM/1007-kamaz-6x6-capt.jpg,2022-10-24,3180,7500,2,7-318075002
Russia,Russia,512 Ural-4320,captured,https://i.postimg.cc/Kc5VLmNz/1025-ural4320-dam-capt.jpg,2022-11-16,3181,7502,2,7-318175022
Russia,Russia,513 Ural-4320,captured,https://i.postimg.cc/zfvTRSdH/1012-Ural-4320-capt.jpg,2022-11-19,3183,7507,2,7-318375072
Russia,Soviet Union,516 BMP-2(K),captured,https://twitter.com/UAWeapons/status/1577650945701433344,2022-10-06,3186,7512,2,7-318675122
Russia,Soviet Union,516 BMP-2(K),captured,https://i.postimg.cc/v8xsWCVX/1023-bmp2-capt.jpg,2022-10-06,3186,7513,2,7-318675132
Russia,Soviet Union,516 BMP-2(K),captured,https://i.postimg.cc/k4zP0vkx/1024-bmp2-capt.jpg,2022-10-06,3186,7514,2,7-318675142
Russia,Russia,517 BTR-82A(M),captured,https://i.postimg.cc/RCYyJwKY/1002-btr82a-capt-30-11-22.jpg,2023-10-25,3187,7518,2,7-318775182
Russia,Soviet Union,52 T-80BV,captured,https://i.postimg.cc/d3Zs44SJ/1000.jpg,2022-07-10,3195,7532,2,7-319575322
Russia,Russia,52 T-80BVM,captured,https://i.postimg.cc/5yzWxdKB/1015-t80bvm-capt.jpg,2022-10-18,3197,7535,2,7-319775352
Russia,Russia,52 T-80BVM,captured,https://i.postimg.cc/qvtNVz4S/1017-t80bvm-capt.jpg,2022-10-18,3197,7536,2,7-319775362
Russia,Soviet Union,52 Unknown T-72,captured,https://twitter.com/UAWeapons/status/1569229402860552192,2022-09-13,3199,4397,2,7-319943972
Russia,Russia,520 KamAZ 6x6,captured,https://i.postimg.cc/90Xm0Vvz/1022-kamaz6x6-capt.jpg,2022-10-27,3201,7549,2,7-320175492
Russia,Soviet Union,521 BMP-2(K),captured,https://twitter.com/UAWeapons/status/1577926941377708032,2022-10-07,3202,7550,2,7-320275502
Russia,Soviet Union,521 BMP-2(K),captured,https://i.postimg.cc/zBJ4yRy2/1009-bmp2-dam-capt.jpg,2022-10-07,3202,7551,2,7-320275512
Russia,Soviet Union,521 BMP-2(K),captured,https://i.postimg.cc/52X4tThQ/1000-bmp2-capt.jpg,2022-10-07,3202,7552,2,7-320275522
Russia,Soviet Union,521 BMP-2(K),captured,https://i.postimg.cc/7LTZKdXr/1010-bmp2-capt.jpg,2022-10-07,3202,7553,2,7-320275532
Russia,Soviet Union,521 BMP-2(K),captured,https://i.postimg.cc/xjPTpKG8/1011-bmp2-capt.jpg,2022-10-07,3202,7554,2,7-320275542
Russia,Russia,521 KamAZ 6x6,captured,https://i.postimg.cc/25pkZfgv/1012-kamaz6x6-capt.jpg,2022-10-30,3203,7560,2,7-320375602
Russia,Russia,523 KamAZ 6x6,captured,https://i.postimg.cc/yxFbqm3T/1021-2x-kamaz6x6-dam-capt.jpg,2022-11-01,3205,7563,2,7-320575632
Russia,Russia,524 Ural-4320,captured,https://i.postimg.cc/MThD1B6p/1018-ural4320-dam-capt.jpg,2022-11-30,3206,7570,2,7-320675702
Russia,Soviet Union,525 BMP-2(K),captured,https://i.postimg.cc/vHnnSZkY/1005-bmp2-capt.jpg,2022-10-08,3207,7571,2,7-320775712
Russia,Soviet Union,525 BMP-2(K),captured,https://i.postimg.cc/8cRvK1PX/1015-bmp2-capt.jpg,2022-10-08,3207,7572,2,7-320775722
Russia,Soviet Union,525 BMP-2(K),captured,https://i.postimg.cc/zXkTv7hg/1019-bmp2-capt.jpg,2022-10-08,3207,7573,2,7-320775732
Russia,Russia,526 Ural-4320,captured,https://i.postimg.cc/NMyQNXmN/1011-Ural-4320-capt.jpg,2022-12-02,3208,7575,2,7-320875752
Russia,Soviet Union,527 BMP-2(K),captured,https://i.postimg.cc/g2yWPyV2/1004-bmp2-capt.jpg,2022-10-09,3209,7577,2,7-320975772
Russia,Russia,529 Ural-4320,captured,https://i.postimg.cc/fW87NgCW/1027-Ural-4320-capt.jpg,2022-12-05,3211,7591,2,7-321175912
Russia,Soviet Union,53 152mm 2A65 Msta-B howitzer,captured,https://i.postimg.cc/Kzxp2XWv/1036-msta-b-capt.jpg,2022-10-10,3215,7601,2,7-321576012
Russia,Russia,53 BMD-4M,captured,https://i.postimg.cc/NfryXnSw/1032-BMD4-M.jpg,2022-07-28,3217,7609,2,7-321776092
Russia,Russia,53 R-149MA1 command and staff vehicle,captured,https://i.postimg.cc/fbQcNH7P/2022-09-24-R-149-MA1-384.jpg,2022-09-27,3218,7611,2,7-321876112
Russia,Russia,531 Ural-4320,captured,https://i.postimg.cc/RV1rpsTF/1011-ural4320-capt.jpg,2022-12-08,3230,7633,2,7-323076332
Russia,Soviet Union,532 BMP-2(K),captured,https://i.postimg.cc/cH7ZbKjZ/BMP-2-captured.png,2022-10-11,3231,7635,2,7-323176352
Russia,Russia,536 KamAZ 6x6,captured,https://i.postimg.cc/Tw3mRKmh/1002-kamaz6x6-capt-6-11.jpg,2022-11-08,3235,7649,2,7-323576492
Russia,Soviet Union,537 BMP-2(K),captured,https://i.postimg.cc/pTPbsMST/1018-bmp2-capt.jpg,2022-10-13,3236,7651,2,7-323676512
Russia,Russia,539 KamAZ 6x6,captured,https://i.postimg.cc/SszGPD5M/1008-kamaz6x6-dam-capt.jpg,2022-11-10,3237,7653,2,7-323776532
Russia,Soviet Union,54 152mm 2S3(M) Akatsiya,captured,https://i.postimg.cc/nrRJr8kh/1023-2s3-akatsiya.jpg,2022-09-11,3241,7657,2,7-324176572
Russia,Soviet Union,54 152mm 2S3(M) Akatsiya,captured,https://i.postimg.cc/X780hggN/1019-2s3.jpg,2022-09-11,3241,7658,2,7-324176582
Russia,Soviet Union,54 152mm 2S3(M) Akatsiya,captured,https://i.postimg.cc/GhrCqfGS/1022-msta-s.jpg,2022-09-11,3241,7659,2,7-324176592
Russia,Russia,54 R-149MA1 command and staff vehicle,captured,https://i.postimg.cc/QdBYb8c1/1014-btr82a-R-149-MA1-capt.png,2022-10-01,3244,7663,2,7-324476632
Russia,Soviet Union,54 T-62M,captured,https://i.postimg.cc/bJ7wHhYW/4477.png,2023-04-12,3245,7664,2,7-324576642
Russia,Soviet Union,54 T-62M,captured,https://i.postimg.cc/YCYjXjLR/66988.png,2023-04-12,3245,7665,2,7-324576652
Russia,Soviet Union,54 T-62M,captured,https://i.postimg.cc/3RSgKWBp/33211.png,2023-04-12,3245,7666,2,7-324576662
Russia,Soviet Union,54 T-62M,captured,https://i.postimg.cc/zDP8jG93/1006-t62m-capt-30-11-22.jpg,2023-05-12,3245,7667,2,7-324576672
Russia,Soviet Union,54 T-80BV,captured,https://i.postimg.cc/vZft2pYF/1010.jpg,2022-07-24,3246,7672,2,7-324676722
Russia,Russia,54 T-80BVM,captured,https://i.postimg.cc/FKrZysss/1028-t80bvm-capt.jpg,2022-10-20,3247,7673,2,7-324776732
Russia,Soviet Union,545 BMP-2(K),captured,https://i.postimg.cc/gJcV6ZnW/1018-bmp2-capt.jpg,2022-10-16,3250,7683,2,7-325076832
Russia,Soviet Union,545 BMP-2(K),captured,https://i.postimg.cc/HLz5Hk3P/1054-bmp2-capt.jpg,2022-10-16,3250,7684,2,7-325076842
Russia,Soviet Union,545 BMP-2(K),captured,https://i.postimg.cc/B6vFvfVZ/1056-bmp2-capt.jpg,2022-10-16,3250,7685,2,7-325076852
Russia,Soviet Union,545 BMP-2(K),captured,https://twitter.com/UAWeapons/status/1581301356123811841,2022-10-16,3250,7686,2,7-325076862
Russia,Russia,548 Ural-4320,captured,https://i.postimg.cc/RhNMYrZH/2022-04-04-Ural-4320-damaged-and-captured-Novyi-Bykiv.jpg,2022-12-09,3252,7702,2,7-325277022
Russia,Russia,548 Ural-4320,captured,https://i.postimg.cc/K88JKHLk/2022-03-01-Ural-4320-captured-Sumy.jpg,2022-12-09,3252,7703,2,7-325277032
Russia,Russia,548 Ural-4320,captured,https://i.postimg.cc/pXNCSh8Z/1008-Ural-4320-capt-12-10.jpg,2022-12-09,3252,7704,2,7-325277042
Russia,Soviet Union,55 152mm 2A65 Msta-B howitzer,captured,https://i.postimg.cc/VLThwSLR/1002-msta-b-capt.jpg,2022-10-16,3257,7717,2,7-325777172
