country,origin,system,status,url,date_recorded,sysID,imageID,statusID,matID
Russia,Soviet Union,BREM-1 armoured recovery vehicle,abandoned,https://i.postimg.cc/SKWv4Wbb/1026-t72bobr22022-destr-t72b-brem1-mtlb-aband-31-10-23.jpg,2023-11-02,4522,13242,4,7-4522132424
Russia,Soviet Union,BREM-1 armoured recovery vehicle,abandoned,https://i.postimg.cc/T2Vw72RT/1037-2x-dam-aband-bmp2-1x-brem-1-aband-08-11-23.jpg,2023-11-10,4522,13243,4,7-4522132434
Russia,Soviet Union,BREM-1 armoured recovery vehicle,abandoned,https://i.postimg.cc/rySZ9YNN/1020-brem1-dam-aband-30-01-24.jpg,2024-02-09,4522,13246,4,7-4522132464
Russia,Soviet Union,BREM-1 armoured recovery vehicle,abandoned,https://i.postimg.cc/KzQfrC0R/1049-brem1-dam-aband-07-02-24.jpg,2024-02-09,4522,13247,4,7-4522132474
Russia,Soviet Union,BREM-1 armoured recovery vehicle,abandoned,https://i.postimg.cc/pdQg6dxy/1036-brem1-dam-aband-15-02-24.jpg,2024-02-18,4522,13248,4,7-4522132484
Russia,Soviet Union,BREM-1 armoured recovery vehicle,abandoned,https://i.postimg.cc/MGzyMwW9/1079-1x-aband-1x-dam-aband-BREM-1-18-03-24.jpg,2024-04-08,4522,13254,4,7-4522132544
Russia,Soviet Union,BREM-1 armoured recovery vehicle,abandoned,https://i.postimg.cc/Y0C76NbD/1027-brem1-dam-aband-21-03-24.jpg,2024-04-08,4522,13255,4,7-4522132554
Russia,Soviet Union,BREM-1 armoured recovery vehicle,abandoned,https://i.postimg.cc/VLKTJpdV/1101-brem1-aband-08-05-24.jpg,2024-05-09,4522,13260,4,7-4522132604
Russia,Soviet Union,BREM-1 armoured recovery vehicle,abandoned,https://i.postimg.cc/gjQWvFdL/1067-BREM-1-armoured-recovery-vehicle-aband-16-03-24.jpg,2024-06-11,4522,13267,4,7-4522132674
Russia,Soviet Union,BREM-1 armoured recovery vehicle,abandoned,https://i.postimg.cc/2jKrpvvj/1066-BREM-1-armoured-recovery-vehicle-dam-aband-16-03-24.jpg,2024-06-11,4522,13268,4,7-4522132684
Russia,Soviet Union,BREM-1 armoured recovery vehicle,abandoned,https://i.postimg.cc/7L4VCT9t/1059-BREM-1-armoured-recovery-vehicle-dam-aband-04-09-24.jpg,2024-09-09,4522,13275,4,7-4522132754
Russia,Czech Republic,BREM-Ch ''BREM-4'' armoured recovery vehicle,abandoned,https://i.postimg.cc/NjJtF5qR/4775.png,2022-04-14,4524,13290,4,7-4524132904
Russia,Soviet Union,BTR-50 with BPU-1 turret,abandoned,https://i.postimg.cc/fLT9JW3d/1051-BTR-50-with-BPU-1-turret-aband-02-04-24.jpg,2024-06-09,4528,13308,4,7-4528133084
Russia,Soviet Union,BTR-80,abandoned,https://i.postimg.cc/gcn1yNwd/h6.png,2022-03-19,4532,13334,4,7-4532133344
Russia,Soviet Union,BTR-80,abandoned,https://i.postimg.cc/hGQ71FqT/h7.png,2022-03-19,4532,13335,4,7-4532133354
Russia,Soviet Union,BTR-80,abandoned,https://i.postimg.cc/mrxdHDX8/43134.png,2022-03-19,4532,13336,4,7-4532133364
Russia,Soviet Union,BTR-80,abandoned,https://i.postimg.cc/FRd1GGTm/f22.png,2022-03-19,4532,13337,4,7-4532133374
Russia,Soviet Union,BTR-80,abandoned,https://i.postimg.cc/KjcSwP7f/579.png,2022-03-19,4532,13338,4,7-4532133384
Russia,Soviet Union,BTR-80,abandoned,https://i.postimg.cc/GpM5MThW/36.png,2022-03-26,4532,13331,4,7-4532133314
Russia,Russia,BTR-82A,abandoned,https://i.postimg.cc/j5kxgNCW/g66.jpg,2022-03-19,4533,13433,4,7-4533134334
Russia,Russia,BTR-82A,abandoned,https://i.postimg.cc/J01GbYLL/bb2.png,2022-03-19,4533,13434,4,7-4533134344
Russia,Russia,BTR-82A,abandoned,https://i.postimg.cc/bJDw1Gdq/46.png,2022-03-19,4533,13435,4,7-4533134354
Russia,Russia,BTR-82A,abandoned,https://i.postimg.cc/Kc32fSfv/6658.png,2022-03-19,4533,13436,4,7-4533134364
Russia,Russia,BTR-82A,abandoned,https://i.postimg.cc/25DqyNfS/55448.png,2022-03-19,4533,13437,4,7-4533134374
Russia,Russia,BTR-82A,abandoned,https://i.postimg.cc/pLXYWb0d/49.png,2022-03-19,4533,13438,4,7-4533134384
Russia,Russia,BTR-82A,abandoned,https://i.postimg.cc/d3ZQm1t0/rgg.png,2022-03-19,4533,13439,4,7-4533134394
Russia,Russia,BTR-82A,abandoned,https://i.postimg.cc/MTnD6Msb/45.jpg,2022-03-19,4533,13440,4,7-4533134404
Russia,Russia,BTR-82A,abandoned,https://i.postimg.cc/qMxr03Ry/82a.jpg,2022-04-23,4533,13544,4,7-4533135444
Russia,Russia,BTR-82A,abandoned,https://i.postimg.cc/PxBfYfhk/767.jpg,2022-05-20,4533,12101,4,7-4533121014
Russia,Russia,BTR-82A,abandoned,https://twitter.com/UAWeapons/status/1525936384434913281,2022-05-24,4533,13581,4,7-4533135814
Russia,Russia,BTR-82A(M),abandoned,https://i.postimg.cc/1RJVYmjQ/82.png,2022-06-29,4534,13591,4,7-4534135914
Russia,Soviet Union,BTR-D,abandoned,https://i.postimg.cc/W3rVnKRy/x1.jpg,2022-03-19,4535,13635,4,7-4535136354
Russia,Soviet Union,BTR-D,abandoned,https://i.postimg.cc/nzH4n8F8/6659.jpg,2022-03-19,4535,13636,4,7-4535136364
Russia,Soviet Union,BTR-D,abandoned,https://i.postimg.cc/cHHvDd1J/g7.jpg,2022-03-19,4535,13637,4,7-4535136374
Russia,Soviet Union,BTR-D,abandoned,https://i.postimg.cc/Y9V7fHyY/j1.jpg,2022-03-19,4535,13638,4,7-4535136384
Russia,Soviet Union,BTR-D,abandoned,https://i.postimg.cc/Vk3585Qr/547.png,2022-03-19,4535,13639,4,7-4535136394
Russia,Soviet Union,BTR-D,abandoned,https://i.postimg.cc/Dy5GN1B5/jj8.jpg,2022-03-19,4535,13640,4,7-4535136404
Russia,Soviet Union,BTR-D,abandoned,https://i.postimg.cc/P5grPQ3H/4fj.png,2022-03-19,4535,13641,4,7-4535136414
Russia,Soviet Union,BTR-D,abandoned,https://i.postimg.cc/tRtkGhj9/54g.png,2022-03-19,4535,13642,4,7-4535136424
Russia,Soviet Union,BTR-D,abandoned,https://i.postimg.cc/zGYyLF60/38.png,2022-03-26,4535,13657,4,7-4535136574
Russia,Soviet Union,BTR-D,abandoned,https://i.postimg.cc/CL2nNvdT/699.png,2022-03-26,4535,13658,4,7-4535136584
Russia,Soviet Union,BTR-D,abandoned,https://i.postimg.cc/MpyZQtQY/d12.jpg,2022-03-26,4535,13659,4,7-4535136594
Russia,Soviet Union,BTR-D,abandoned,https://postimg.cc/14zY5RHW,2022-04-18,4535,13665,4,7-4535136654
Russia,Soviet Union,BTR-D,abandoned,https://postimg.cc/xXL6FXfd,2022-04-18,4535,13666,4,7-4535136664
Russia,Soviet Union,BTR-D,abandoned,https://i.postimg.cc/VL6fPJrT/1001-BTR-D-aband-08-12-23.jpg,2023-12-17,4535,13711,4,7-4535137114
Russia,Russia,BTR-MDM Rakushka,abandoned,https://i.postimg.cc/8C3Np1Z2/1016-2x-BTR-MDM-Rakushka-aband-08-12-23.jpg,2023-12-10,4538,13743,4,7-4538137434
Russia,Russia,BTR-MDM Rakushka,abandoned,https://i.postimg.cc/YCbFBBSN/1005-BTR-MDM-Rakushka-dam-aband-28-05-24.jpg,2024-06-02,4538,13756,4,7-4538137564
Russia,Soviet Union,BTS-4A armoured recovery vehicle,abandoned,https://i.postimg.cc/8PqH77vz/3327.png,2023-09-08,4541,13768,4,7-4541137684
Russia,Soviet Union,BTS-4A armoured recovery vehicle,abandoned,https://i.postimg.cc/d1y9QMTL/1024-bts4-aband-18-11-23.jpg,2023-12-14,4541,13770,4,7-4541137704
Russia,Soviet Union,BTS-4A armoured recovery vehicle,abandoned,https://i.postimg.cc/fR8kJhtb/1038-bts4a-dam-aband-22-03-24.jpg,2024-04-08,4541,13771,4,7-4541137714
Russia,Soviet Union,BTS-4A armoured recovery vehicle,abandoned,https://i.postimg.cc/mkRq9GY0/1021-bts4a-arv-dam-aband-30-03-24.jpg,2024-05-09,4541,13772,4,7-4541137724
Russia,Russia,GAZ-3308,abandoned,https://postimg.cc/cg7mbbzG,2022-03-19,4551,13830,4,7-4551138304
Russia,Russia,GAZ-3308,abandoned,https://postimg.cc/62xczXYh,2022-03-19,4551,13831,4,7-4551138314
Russia,Russia,GAZ-3308,abandoned,https://i.postimg.cc/wjz9hn1C/361.png,2022-03-19,4551,13832,4,7-4551138324
Russia,Soviet Union,GAZ-66,abandoned,https://i.postimg.cc/8zKhCCjn/317.png,2022-03-19,4553,13845,4,7-4553138454
Russia,Russia,GAZ Sobol,abandoned,https://postimg.cc/87FbS5YH,2022-03-19,4554,13915,4,7-4554139154
Russia,Russia,GAZ Tigr,abandoned,https://i.postimg.cc/mDbvhs6S/n8.png,2022-03-19,4555,13916,4,7-4555139164
Russia,Russia,GAZ Tigr-M,abandoned,https://i.postimg.cc/vZRf920n/t1.jpg,2022-03-19,4556,13945,4,7-4556139454
Russia,Russia,GAZ Tigr-M,abandoned,https://i.postimg.cc/qv8nGcF5/t2.jpg,2022-03-19,4556,13946,4,7-4556139464
Russia,Russia,GAZ Tigr-M,abandoned,https://i.postimg.cc/25GZskrd/t3.jpg,2022-03-19,4556,13947,4,7-4556139474
Russia,Soviet Union,IMR-2 combat engineering vehicle,abandoned,https://i.postimg.cc/gkmWVDpv/336.png,2022-03-19,4559,14041,4,7-4559140414
Russia,Soviet Union,IMR-2 combat engineering vehicle,abandoned,https://i.postimg.cc/Y2Jw09RD/684.png,2022-03-19,4559,14042,4,7-4559140424
Russia,Soviet Union,IMR-2 combat engineering vehicle,abandoned,https://i.postimg.cc/d18bTNg1/4362.png,2022-04-01,4559,14046,4,7-4559140464
Russia,Soviet Union,IMR-2(M) combat engineering vehicle,abandoned,https://i.postimg.cc/w38nDgW5/655.jpg,2022-05-08,4560,14049,4,7-4560140494
Russia,Italy,Iveco LMV 'Rys',abandoned,https://i.postimg.cc/sDCqXTNg/Screenshot-8445.png,2022-03-19,4563,14065,4,7-4563140654
Russia,Italy,Iveco LMV Rys,abandoned,https://i.postimg.cc/zGz7j1NL/43.png,2022-06-09,4564,14077,4,7-4564140774
Russia,Russia,K-53949 Typhoon-K,abandoned,https://i.postimg.cc/N0hp3Q4m/545.jpg,2022-03-19,4567,14107,4,7-4567141074
Russia,Russia,Ka-52 'Alligator' attack helicopter,abandoned,https://postimg.cc/jCmC8Nx5,2022-03-19,4568,14115,4,7-4568141154
Russia,Russia,Ka-52 'Alligator' attack helicopter,abandoned,https://i.postimg.cc/Zqj182jJ/987.png,2022-03-19,4568,14116,4,7-4568141164
Russia,Russia,Ka-52 'Alligator' attack helicopter,abandoned,https://i.postimg.cc/vmtC0wn8/57.png,2022-04-14,4568,14122,4,7-4568141224
Russia,Russia,Ka-52 'Alligator' attack helicopter,abandoned,https://i.postimg.cc/tRxDy5TM/3288.png,2022-04-21,4568,14126,4,7-4568141264
Russia,Russia,KamAZ-63968 'Typhoon',abandoned,https://i.postimg.cc/Kjr4dzfx/t11.jpg,2022-03-19,4577,14227,4,7-4577142274
Russia,Russia,KamAZ-63968 'Typhoon',abandoned,https://i.postimg.cc/brjsCbQm/t12.jpg,2022-03-19,4577,14228,4,7-4577142284
Russia,Russia,KamAZ-63968 Typhoon,abandoned,https://i.postimg.cc/g0gcjCG4/1005-Kam-AZ-63968-Typhoon.jpg,2022-08-04,4578,14240,4,7-4578142404
Russia,Russia,KamAZ 4x4,abandoned,https://i.postimg.cc/65M1yk1T/4245.png,2022-03-19,4579,14262,4,7-4579142624
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/GhDp0yzL/tt1.png,2022-03-19,4581,14347,4,7-4581143474
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/CK9ZnJrc/Screenshot-8398.png,2022-03-19,4581,14348,4,7-4581143484
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/9F0M05Tb/Screenshot-8232.png,2022-03-19,4581,14349,4,7-4581143494
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/RFmCkffg/Screenshot-8273.png,2022-03-19,4581,14350,4,7-4581143504
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/tCPccYNm/v8.png,2022-03-19,4581,14351,4,7-4581143514
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/xTNQw51P/aa1.jpg,2022-03-19,4581,14352,4,7-4581143524
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/RC6RYDzZ/Screenshot-8396.png,2022-03-19,4581,14353,4,7-4581143534
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/ZqYR92LP/Screenshot-8486.png,2022-03-19,4581,14354,4,7-4581143544
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/Pf0f1L53/v3.png,2022-03-19,4581,14355,4,7-4581143554
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/sgcVZwrF/ka1.png,2022-03-19,4581,14356,4,7-4581143564
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/WbxvqjmQ/g1.png,2022-03-19,4581,14357,4,7-4581143574
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/nh7tv50M/g2.png,2022-03-19,4581,14358,4,7-4581143584
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/jjbYvXFc/g3.png,2022-03-19,4581,14359,4,7-4581143594
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/SRcQVH07/44366.png,2022-03-19,4581,14360,4,7-4581143604
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/43yxjGmX/432.png,2022-03-19,4581,14361,4,7-4581143614
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/85PBn7X1/a1.png,2022-03-19,4581,14362,4,7-4581143624
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/QxWgPGmW/a2.png,2022-03-19,4581,14363,4,7-4581143634
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/C1PHyw9b/a3.png,2022-03-19,4581,14364,4,7-4581143644
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/rsDGMvL3/a4.png,2022-03-19,4581,14365,4,7-4581143654
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/gc7qNkVW/a5.png,2022-03-19,4581,14366,4,7-4581143664
Russia,Russia,KamAZ 6x6,abandoned,https://twitter.com/UAWeapons/status/1527607537041801216,2022-05-23,4581,14,4,7-4581144
Russia,Russia,KamAZ 6x6,abandoned,https://twitter.com/UAWeapons/status/1525936384434913281,2022-05-24,4581,13581,4,7-4581135814
Russia,Russia,KamAZ Avtozaks,abandoned,https://i.postimg.cc/kg3NP1YY/a6.png,2022-03-19,4584,14599,4,7-4584145994
Russia,Russia,KamAZ with armoured cabin,abandoned,https://i.postimg.cc/k5h1G2f3/39.png,2022-03-19,4585,14607,4,7-4585146074
Russia,Russia,KamAZ with armoured cabin,abandoned,https://i.postimg.cc/4yj6dBfd/a7.png,2022-03-19,4585,14608,4,7-4585146084
Russia,Russia,Mi-8 transport helicopter,abandoned,https://i.postimg.cc/V660k1F5/31g.png,2022-03-27,4603,14696,4,7-4603146964
Russia,Russia,Mi-8 transport helicopter,abandoned,https://i.postimg.cc/ncL87Pvg/65.png,2022-03-31,4603,14698,4,7-4603146984
Russia,Russia,MP-2IM signals vehicle,abandoned,https://i.postimg.cc/wM1CmTC8/b89.png,2022-03-19,4607,14732,4,7-4607147324
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/GpG26n3R/446.png,2022-03-19,4608,14757,4,7-4608147574
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/Y21qgqY7/7766.jpg,2022-03-19,4608,14758,4,7-4608147584
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/mkwsnkyF/433.png,2022-03-19,4608,14759,4,7-4608147594
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/1z6127Wh/h54.png,2022-03-19,4608,14760,4,7-4608147604
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/vHYqqTjM/544.png,2022-03-19,4608,14761,4,7-4608147614
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/yNdpdVtm/d1.png,2022-03-19,4608,14762,4,7-4608147624
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/dV6Sf0SG/6hf.png,2022-03-19,4608,14763,4,7-4608147634
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/MT7GfMmt/467.png,2022-03-19,4608,14764,4,7-4608147644
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/yYY0Hk5C/73.jpg,2022-03-19,4608,14765,4,7-4608147654
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/ZRgTChvT/f24.png,2022-03-19,4608,14766,4,7-4608147664
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/SRx4st8h/46805.png,2022-03-19,4608,14767,4,7-4608147674
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/mrJwQRQ2/f69.png,2022-03-19,4608,14768,4,7-4608147684
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/44Pdb9wn/48.png,2022-03-19,4608,14769,4,7-4608147694
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/43RcYDPt/m2.png,2022-03-19,4608,14770,4,7-4608147704
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/mr3HCmpn/m3.png,2022-03-19,4608,14771,4,7-4608147714
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/26bSBK7B/6j.png,2022-03-19,4608,14772,4,7-4608147724
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/3RqpkBLf/329.png,2022-03-19,4608,14773,4,7-4608147734
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/Gp549LKJ/h24.png,2022-03-19,4608,14774,4,7-4608147744
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/JzjbsLP6/44313.jpg,2022-03-26,4608,14819,4,7-4608148194
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/sXXbnXYV/mtlba3.jpg,2022-04-17,4608,14857,4,7-4608148574
Russia,Soviet Union,MT-LB,abandoned,https://postimg.cc/VS1KyzvW,2022-04-18,4608,14870,4,7-4608148704
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/j5Bm4Z3G/f1.jpg,2022-04-24,4608,14876,4,7-4608148764
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/C5DtPkWd/f2.jpg,2022-04-24,4608,14877,4,7-4608148774
Russia,Soviet Union,MT-LB,abandoned,https://twitter.com/UAWeapons/status/1543208793907122179,2022-07-03,4608,14918,4,7-4608149184
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/k4c3cw6N/1001-mtlb-aband.jpg,2022-11-28,4608,15087,4,7-4608150874
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/6qZJL38T/1004-1x-mtlb-dam-aband-2x-bmp2-1x-destr-1x-dam-aband-2x-t72b3-dam-aband-09-02-23.jpg,2023-02-12,4608,5074,4,7-460850744
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/3RdHN97X/1005-1x-bmp2-destr-1x-mtlb-aband-1x-t72b3-aband-09-02-23.jpg,2023-02-12,4608,9112,4,7-460891124
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/6q7QmWqK/1028-mtlb-aband-07-02-23.jpg,2023-02-13,4608,15120,4,7-4608151204
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/L6cQRhLY/1006-mtlb-aband-21-02-23.jpg,2023-02-23,4608,15124,4,7-4608151244
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/J7xY1wsR/1016-mtlb-aband-23-05-23.jpg,2023-06-01,4608,15176,4,7-4608151764
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/KzwCtB2F/1012-mtlb-aband-02-06-23.jpg,2023-06-09,4608,15180,4,7-4608151804
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/jdK1NqPB/1029-MT-LB-aband-13-06-23.jpg,2023-06-14,4608,15186,4,7-4608151864
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/c4bhDpG9/1039-mtlb-dam-aband-02-07-23.jpg,2023-07-14,4608,15205,4,7-4608152054
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/HLQtkjcR/1040-mtlb-dam-aband-02-07-23.jpg,2023-07-14,4608,15206,4,7-4608152064
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/Vk0R2KYY/1041-mtlb-aband-02-07-23.jpg,2023-07-14,4608,15207,4,7-4608152074
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/QMh1Rfhk/1014-MT-LB-dam-aband-29-07-23.jpg,2023-08-01,4608,15214,4,7-4608152144
Russia,Soviet Union,MT-LB,abandoned,https://twitter.com/UAWeapons/status/1691132746171666448,2023-08-15,4608,5940,4,7-460859404
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/8zBjN2Y0/1019-MT-LB-aband-25-08-23.jpg,2023-10-05,4608,15251,4,7-4608152514
Russia,Soviet Union,MT-LB,abandoned,https://twitter.com/UAWeapons/status/1712147257338867867,2023-10-12,4608,15256,4,7-4608152564
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/XJxHxz2N/1001-MT-LB-aband-16-10-23.png,2023-10-19,4608,15259,4,7-4608152594
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/mZdv5yry/1032-MT-LB-aband-10-10-23.jpg,2023-10-26,4608,10763,4,7-4608107634
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/SKWv4Wbb/1026-t72bobr22022-destr-t72b-brem1-mtlb-aband-31-10-23.jpg,2023-11-02,4608,13242,4,7-4608132424
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/2ywbhjbK/1024-MT-LB-aband-31-10-23.jpg,2023-11-02,4608,15277,4,7-4608152774
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/13TgpjXs/1029-mtlb-aband-31-10-23.jpg,2023-11-02,4608,15278,4,7-4608152784
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/k4cKX9n6/1032-t72bobr2022-and-3x-mtlb-dam-aband-05-11-23.jpg,2023-11-06,4608,15280,4,7-4608152804
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/Gt5vsxt2/1000-mtlb-dam-aband-10-11-23.jpg,2023-11-14,4608,15290,4,7-4608152904
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/QdL09cQz/1033-mtlb-dam-aband-15-11-23.jpg,2023-11-20,4608,15300,4,7-4608153004
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/90TdsxWV/1033-mtlb-aband-23-11-23.jpg,2023-11-27,4608,15306,4,7-4608153064
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/fL1724QB/1034-mtlb-aband-23-11-23.jpg,2023-11-27,4608,15307,4,7-4608153074
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/44cxsJjN/1024-mtlb-dam-aband-03-12-23.jpg,2023-12-08,4608,15313,4,7-4608153134
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/V5QKdJTR/1024-mtlb-dam-aband-26-10-23.jpg,2023-12-13,4608,15318,4,7-4608153184
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/pVkKHFK1/1021-mtlb-dam-aband-21-12-23.jpg,2024-01-09,4608,15346,4,7-4608153464
Russia,Soviet Union,MT-LB,abandoned,https://twitter.com/bayraktar_1love/status/1737780638701261204,2024-01-09,4608,2292,4,7-460822924
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/Dzj60qyL/1026-mtlb-dam-aband-21-12-23.jpg,2024-01-09,4608,15347,4,7-4608153474
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/LhKZhs1z/1023-MT-LB-aband-21-12-23.jpg,2024-01-09,4608,15348,4,7-4608153484
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/gcwSwBhJ/1025-MT-LB-aband-21-12-23.jpg,2024-01-09,4608,15349,4,7-4608153494
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/9fF1cxVc/1050-mtlb-aband-21-12-23.jpg,2024-01-09,4608,15350,4,7-4608153504
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/rpLNHjwG/1040-mtlb-aband-25-12-23.jpg,2024-01-09,4608,15351,4,7-4608153514
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/T3JS7sdQ/1012-bmp2-and-mtlb-aband-08-01-24.jpg,2024-01-10,4608,850,4,7-46088504
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/Hk44JxNV/1038-mtlb-aband-10-01-24.jpg,2024-01-19,4608,15364,4,7-4608153644
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/W1XX48td/1042-bmp3-destr-mtlb-dam-aband-11-01-24.jpg,2024-01-19,4608,12982,4,7-4608129824
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/Xqssgxdk/1004-MT-LB-aband-31-12-23.jpg,2024-01-19,4608,15365,4,7-4608153654
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/RV0s05xs/1010-mtlb-aband-20-12-23.jpg,2024-01-19,4608,15366,4,7-4608153664
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/vBLq4Gmj/1023-MT-LB-aband-15-01-24.jpg,2024-01-19,4608,15367,4,7-4608153674
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/Y04g212q/1038-mtlb-dam-aband-21-12-23.jpg,2024-01-21,4608,15374,4,7-4608153744
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/vmMW7gh3/1024-MT-LB-dam-aband-15-01-24.jpg,2024-01-21,4608,15375,4,7-4608153754
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/cJmfFx5Z/1023-MT-LB-dam-aband-15-01-24.jpg,2024-01-21,4608,15376,4,7-4608153764
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/cLSR71v6/1069-2x-unkn-tank-1x-bmp3-1x-mtlb-aband-1x-mtlb-dam-aband-23-01-24.jpg,2024-01-24,4608,5498,4,7-460854984
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/8zYnqWWr/1009-MT-LB-dam-aband-25-01-24.jpg,2024-01-27,4608,15383,4,7-4608153834
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/qvq5bQtT/1011-MT-LB-dam-aband-02-01-24.jpg,2024-01-27,4608,15384,4,7-4608153844
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/d12Hkxf8/1013-MT-LB-dam-aband-25-01-24.jpg,2024-01-27,4608,15385,4,7-4608153854
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/BbJhxCWR/1014-MT-LB-dam-aband-08-01-24.jpg,2024-01-27,4608,15386,4,7-4608153864
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/CxSBZrMM/1015-mtlb-aband-27-01-24.jpg,2024-01-30,4608,15392,4,7-4608153924
